,INST,EN_TIME,EN_ID,EN_TT,EN_Q,EN_PRICE,EN_CODE,EN_VAR,EX_TIME,EX_ID,EX_TT,EX_Q,EX_PRICE,EX_CODE,EX_VAR,P&L,ROI,P&L %,ROI %,Equity Curve,Drawdown %
140,NSE_FO:NIFTY09MAR2317750PE [LOCAL],2023-03-08 09:15:00+05:30,e598aa101274457d8c3de8300927397b,SELL,50,104.4,INTRADAY,MARKET,2023-03-08 15:30:00+05:30,ca6cd0cdc3964c2291c199f675a2378d,BUY,50,42.8,INTRADAY,MARKET,3080.0,17452.5,59.0,34.9,67452.5,-18.48
141,NSE_FO:NIFTY09MAR2317750PE [LOCAL],2023-03-09 09:15:00+05:30,5047e1933251441bad8b1d58323fd0b6,BUY,50,35.0,INTRADAY,MARKET,2023-03-09 15:30:00+05:30,ae96de077ad2490ba97acfc18bc064d6,SELL,50,156.95,INTRADAY,MARKET,6097.5,23550.0,348.43,47.1,73550.0,-11.11
142,NSE_FO:NIFTY09MAR2317850PE [LOCAL],2023-03-09 09:15:00+05:30,c8ad0657e3b44d0abe6443c38ca3ebe4,BUY,50,100.05,INTRADAY,MARKET,2023-03-09 15:30:00+05:30,d0bdcbdd93ca4332be89e13d8b25a864,SELL,50,256.6,INTRADAY,MARKET,7827.5,31377.5,156.47,62.76,81377.5,-1.65
143,NSE_FO:NIFTY09MAR2317850PE [LOCAL],2023-03-09 09:15:00+05:30,96fca51e03314e47aceba455f3147230,SELL,50,100.05,INTRADAY,MARKET,2023-03-09 15:30:00+05:30,d28950f40dd94168ac995e8ffe58f1dd,BUY,50,256.6,INTRADAY,MARKET,-7827.5,23550.0,-156.47,47.1,73550.0,-11.11
144,NSE_FO:NIFTY16MAR2317450PE [LOCAL],2023-03-10 09:15:00+05:30,ead97c91210048f7b5aab2f77c2c1d22,BUY,50,85.0,INTRADAY,MARKET,2023-03-10 15:30:00+05:30,0db0f81947c745538db324ce0e38e210,SELL,50,116.2,INTRADAY,MARKET,1560.0,25110.0,36.71,50.22,75110.0,-9.22
145,NSE_FO:NIFTY16MAR2317550PE [LOCAL],2023-03-10 09:15:00+05:30,69a266e260054a97a679c3a8656fa021,BUY,50,150.0,INTRADAY,MARKET,2023-03-10 15:30:00+05:30,5ecb8838531e48cfa2c1f70bc8d0605d,SELL,50,176.65,INTRADAY,MARKET,1332.5,26442.5,17.77,52.89,76442.5,-7.61
146,NSE_FO:NIFTY16MAR2317550PE [LOCAL],2023-03-10 09:15:00+05:30,a5b524b36a8a4826b5e01dc4934c8198,SELL,50,150.0,INTRADAY,MARKET,2023-03-10 15:30:00+05:30,a2169e003d20482abf5a68058d4418ce,BUY,50,176.65,INTRADAY,MARKET,-1332.5,25110.0,-17.77,50.22,75110.0,-9.22
147,NSE_FO:NIFTY16MAR2317400PE [LOCAL],2023-03-13 09:15:00+05:30,29512bf8f3ee4b6fb83e159011e8d90f,BUY,50,93.0,INTRADAY,MARKET,2023-03-13 15:30:00+05:30,86c025db068a44cc816681aad23ae213,SELL,50,274.95,INTRADAY,MARKET,9097.5,34207.5,195.65,68.42,84207.5,0.0
148,NSE_FO:NIFTY16MAR2317500PE [LOCAL],2023-03-13 09:15:00+05:30,dff637261fe34f47acb56312535177d2,BUY,50,142.0,INTRADAY,MARKET,2023-03-13 15:30:00+05:30,1af9768e80024433ac9b14bcb1282d58,SELL,50,359.1,INTRADAY,MARKET,10855.0,45062.5,152.89,90.12,95062.5,0.0
149,NSE_FO:NIFTY16MAR2317500PE [LOCAL],2023-03-13 09:15:00+05:30,78badb19041f42e5bf316d7580fa42ed,SELL,50,142.0,INTRADAY,MARKET,2023-03-13 15:30:00+05:30,71eb6caafaea47ca9c94fd891895205f,BUY,50,359.1,INTRADAY,MARKET,-10855.0,34207.5,-152.89,68.42,84207.5,-11.42
