,INST,EN_TIME,EN_ID,EN_TT,EN_Q,EN_PRICE,EN_CODE,EN_VAR,EX_TIME,EX_ID,EX_TT,EX_Q,EX_PRICE,EX_CODE,EX_VAR,P&L,ROI,P&L %,ROI %,Equity Curve,Drawdown %
45,NSE_FO:NIFTY25JAN2318100CE [LOCAL],2023-01-20 09:15:00+05:30,0478218259a54c75b3e28b6c35918f14,BUY,50,113.0,INTRADAY,MARKET,2023-01-20 15:15:00+05:30,cf45cb8abe3a47c889be4ce4d584e107,SELL,50,70.0,INTRADAY,MARKET,-2150.0,-8865.0,-38.05,-17.73,41135.0,-22.27
46,NSE_FO:NIFTY25JAN2318200CE [LOCAL],2023-01-20 09:15:00+05:30,b0f7e059fc5a4b8eac43515186b74fd7,BUY,50,69.15,INTRADAY,MARKET,2023-01-20 15:15:00+05:30,5eacce8a507a44ea9ec84521ec9d8d0a,SELL,50,35.75,INTRADAY,MARKET,-1670.0,-10535.0,-48.3,-21.07,39465.0,-25.42
47,NSE_FO:NIFTY25JAN2318200CE [LOCAL],2023-01-20 09:15:00+05:30,e5114bb0fd4b4c2881163fb174788407,SELL,50,69.15,INTRADAY,MARKET,2023-01-20 15:15:00+05:30,1b8c5d25e50e4fd9a7723571794e0434,BUY,50,35.75,INTRADAY,MARKET,1670.0,-8865.0,48.3,-17.73,41135.0,-22.27
48,NSE_FO:NIFTY25JAN2318100CE [LOCAL],2023-01-23 09:15:00+05:30,86aa6de5e3f64f4789635bda63fbb582,BUY,50,75.3,INTRADAY,MARKET,2023-01-23 15:15:00+05:30,b105aaced19842e3a1397a8a5f9f80d7,SELL,50,92.15,INTRADAY,MARKET,842.5,-8022.5,22.38,-16.05,41977.5,-20.67
49,NSE_FO:NIFTY25JAN2318200CE [LOCAL],2023-01-23 09:15:00+05:30,a21e87cd79664b69aff8704038de75e5,BUY,50,46.8,INTRADAY,MARKET,2023-01-23 15:15:00+05:30,9ac1e6eedc0748479c46a01d8c6eb1c8,SELL,50,39.65,INTRADAY,MARKET,-357.5,-8380.0,-15.28,-16.76,41620.0,-21.35
50,NSE_FO:NIFTY25JAN2318200CE [LOCAL],2023-01-23 09:15:00+05:30,80cf3e9666d3433faaa091a42bb95081,SELL,50,46.8,INTRADAY,MARKET,2023-01-23 15:15:00+05:30,54eacc1de22c4b939489bb6d039dae21,BUY,50,39.65,INTRADAY,MARKET,357.5,-8022.5,15.28,-16.05,41977.5,-20.67
51,NSE_FO:NIFTY25JAN2318200CE [LOCAL],2023-01-24 09:15:00+05:30,1f9527bd19ae47579ed2bda1898febd5,BUY,50,47.5,INTRADAY,MARKET,2023-01-24 15:15:00+05:30,10b90bbeb2a548b9a656d072a467675f,SELL,50,18.9,INTRADAY,MARKET,-1430.0,-9452.5,-60.21,-18.9,40547.5,-23.38
52,NSE_FO:NIFTY25JAN2318300CE [LOCAL],2023-01-24 09:15:00+05:30,e9160824c9db4ccf93354d72e71d349e,BUY,50,16.95,INTRADAY,MARKET,2023-01-24 15:15:00+05:30,7e639c342b4d48ffbe2081ef8ae673ea,SELL,50,3.6,INTRADAY,MARKET,-667.5,-10120.0,-78.76,-20.24,39880.0,-24.64
53,NSE_FO:NIFTY25JAN2318300CE [LOCAL],2023-01-24 09:15:00+05:30,75208095f5b44ea6bb202ee7021434ce,SELL,50,16.95,INTRADAY,MARKET,2023-01-24 15:15:00+05:30,3f94da7bae8f4b50aec503a686d1c495,BUY,50,3.6,INTRADAY,MARKET,667.5,-9452.5,78.76,-18.9,40547.5,-23.38
54,NSE_FO:NIFTY25JAN2318100CE [LOCAL],2023-01-25 09:15:00+05:30,4742c11dc90d4ae9824bdf22b55d1d2e,BUY,50,44.5,INTRADAY,MARKET,2023-01-25 15:15:00+05:30,cf5eefb176f3475793abaf896397b061,SELL,50,0.15,INTRADAY,MARKET,-2217.5,-11670.0,-99.66,-23.34,38330.0,-27.57
55,NSE_FO:NIFTY25JAN2318200CE [LOCAL],2023-01-25 09:15:00+05:30,c887afbb36dd4d3c84b4740fce7db086,BUY,50,12.7,INTRADAY,MARKET,2023-01-25 15:15:00+05:30,ead63fb63da94dbbb2d6390fe5ac926f,SELL,50,0.1,INTRADAY,MARKET,-630.0,-12300.0,-99.21,-24.6,37700.0,-28.76
56,NSE_FO:NIFTY25JAN2318200CE [LOCAL],2023-01-25 09:15:00+05:30,5aaec0dd998e4a13accf795563fa2957,SELL,50,12.7,INTRADAY,MARKET,2023-01-25 15:15:00+05:30,df798bf1a05142ebaca35499f7de4446,BUY,50,0.1,INTRADAY,MARKET,630.0,-11670.0,99.21,-23.34,38330.0,-27.57
57,NSE_FO:NIFTY02FEB2317900CE [LOCAL],2023-01-27 09:15:00+05:30,d946a76ffdc2480f81aa88efa417beb3,BUY,50,164.5,INTRADAY,MARKET,2023-01-27 15:15:00+05:30,2ad05d7a7868425fa7d7ec5a0cd1e582,SELL,50,71.2,INTRADAY,MARKET,-4665.0,-16335.0,-56.72,-32.67,33665.0,-36.38
