,INST,EN_TIME,EN_ID,EN_TT,EN_Q,EN_PRICE,EN_CODE,EN_VAR,EX_TIME,EX_ID,EX_TT,EX_Q,EX_PRICE,EX_CODE,EX_VAR,P&L,ROI,P&L %,ROI %,Equity Curve,Drawdown %
49,NSE_FO:BANKNIFTY25JAN2343100CE [LOCAL],2023-01-23 09:15:00+05:30,751b892ff29045a9a03ddae4909a45c1,BUY,15,111.0,INTRADAY,MARKET,2023-01-23 15:15:00+05:30,0a72313f747c45b697bff24dc18cd840,SELL,15,95.45,INTRADAY,MARKET,-233.25,-17058.75,-14.01,-34.12,32941.25,-37.66
50,NSE_FO:BANKNIFTY25JAN2343300CE [LOCAL],2023-01-23 09:15:00+05:30,18aec56cb3b94199ae6f7474db5f3686,SELL,15,64.8,INTRADAY,MARKET,2023-01-23 15:15:00+05:30,851c4857c3994e0c97c44a0d656a7f49,BUY,15,44.15,INTRADAY,MARKET,309.75,-16749.0,31.87,-33.5,33251.0,-37.07
51,NSE_FO:BANKNIFTY25JAN2343000CE [LOCAL],2023-01-24 09:15:00+05:30,4622ba9353de46c0881dd45a8d3f0490,BUY,15,145.0,INTRADAY,MARKET,2023-01-24 15:15:00+05:30,38e825cd58c74e418370b5bf305e7b0a,SELL,15,52.5,INTRADAY,MARKET,-1387.5,-18136.5,-63.79,-36.27,31863.5,-39.7
52,NSE_FO:BANKNIFTY25JAN2343200CE [LOCAL],2023-01-24 09:15:00+05:30,3d46cc2547334eb6a9641eb0cd6a397e,BUY,15,81.7,INTRADAY,MARKET,2023-01-24 15:15:00+05:30,c70eb89f4f8b4e9996a4441438129f07,SELL,15,17.15,INTRADAY,MARKET,-968.25,-19104.75,-79.01,-38.21,30895.25,-41.53
53,NSE_FO:BANKNIFTY25JAN2343400CE [LOCAL],2023-01-24 09:15:00+05:30,ac47ac718d684e38ba0c77eee253307b,SELL,15,35.0,INTRADAY,MARKET,2023-01-24 15:15:00+05:30,9352747bd2124f34a66c8472024d2e48,BUY,15,6.25,INTRADAY,MARKET,431.25,-18673.5,82.14,-37.35,31326.5,-40.72
54,NSE_FO:BANKNIFTY25JAN2342700CE [LOCAL],2023-01-25 09:15:00+05:30,723e4f25e6f8437da926c262958b409e,BUY,15,158.0,INTRADAY,MARKET,2023-01-25 15:15:00+05:30,9e9e43420f2b4a16a0611e8f59b1c9c4,SELL,15,0.25,INTRADAY,MARKET,-2366.25,-21039.75,-99.84,-42.08,28960.25,-45.19
55,NSE_FO:BANKNIFTY25JAN2342900CE [LOCAL],2023-01-25 09:15:00+05:30,a7017a94d6814c038bb3cf45cd5f8826,BUY,15,60.0,INTRADAY,MARKET,2023-01-25 15:15:00+05:30,9f1b794b1a8f4d1ea82c87be0de6c3c7,SELL,15,0.25,INTRADAY,MARKET,-896.25,-21936.0,-99.58,-43.87,28064.0,-46.89
56,NSE_FO:BANKNIFTY25JAN2343100CE [LOCAL],2023-01-25 09:15:00+05:30,1b09696043f14c3e99ebc0a5b68a80c7,SELL,15,19.9,INTRADAY,MARKET,2023-01-25 15:15:00+05:30,b19e9a2ebbf548baa04213ded3a0913d,BUY,15,0.2,INTRADAY,MARKET,295.5,-21640.5,98.99,-43.28,28359.5,-46.33
57,NSE_FO:BANKNIFTY02FEB2341400CE [LOCAL],2023-01-27 09:15:00+05:30,310f499d12ef4b8899bbde75efeee914,BUY,15,624.05,INTRADAY,MARKET,2023-01-27 15:15:00+05:30,8c09b3d912634848bbfc21f8251d0ae7,SELL,15,224.1,INTRADAY,MARKET,-5999.25,-27639.75,-64.09,-55.28,22360.25,-57.68
58,NSE_FO:BANKNIFTY02FEB2341600CE [LOCAL],2023-01-27 09:15:00+05:30,122e33fb93894ff784f4ac5b8dd149d0,BUY,15,499.0,INTRADAY,MARKET,2023-01-27 15:15:00+05:30,8f78f53951244657974f655089a6a941,SELL,15,181.85,INTRADAY,MARKET,-4757.25,-32397.0,-63.56,-64.79,17603.0,-66.69
59,NSE_FO:BANKNIFTY02FEB2341800CE [LOCAL],2023-01-27 09:15:00+05:30,7a3ddb849990458faaa6b9f100a90ab2,SELL,15,409.1,INTRADAY,MARKET,2023-01-27 15:15:00+05:30,0710dfb15fe2421ca7bdb4c188ebf105,BUY,15,145.75,INTRADAY,MARKET,3950.25,-28446.75,64.37,-56.89,21553.25,-59.21
60,NSE_FO:BANKNIFTY02FEB2339900CE [LOCAL],2023-01-30 09:15:00+05:30,dad0c64baab04e9f8cce9231ef2417d6,BUY,15,737.7,INTRADAY,MARKET,2023-01-30 15:15:00+05:30,589ad99baf3448bcbee710021e253112,SELL,15,962.65,INTRADAY,MARKET,3374.25,-25072.5,30.49,-50.14,24927.5,-52.83
61,NSE_FO:BANKNIFTY02FEB2340100CE [LOCAL],2023-01-30 09:15:00+05:30,87c218e5fd8545d787c1d5c1a0a3f88c,BUY,15,425.0,INTRADAY,MARKET,2023-01-30 15:15:00+05:30,e70ed5cd457c4085b9235a723f3fd03c,SELL,15,822.35,INTRADAY,MARKET,5960.25,-19112.25,93.49,-38.22,30887.75,-41.55
62,NSE_FO:BANKNIFTY02FEB2340300CE [LOCAL],2023-01-30 09:15:00+05:30,c78deee5502e42bb877bd4607fdde64c,SELL,15,450.05,INTRADAY,MARKET,2023-01-30 15:15:00+05:30,faac01b4584e4c9c9173e865c8990f04,BUY,15,693.7,INTRADAY,MARKET,-3654.75,-22767.0,-54.14,-45.53,27233.0,-48.46
63,NSE_FO:BANKNIFTY02FEB2340600CE [LOCAL],2023-01-31 09:15:00+05:30,4c58f6afc5d04a21a3b53a3da78aeb4f,BUY,15,519.4,INTRADAY,MARKET,2023-01-31 15:15:00+05:30,96c976ca4b2042fb876224c8358af3a1,SELL,15,624.55,INTRADAY,MARKET,1577.25,-21189.75,20.24,-42.38,28810.25,-45.48
64,NSE_FO:BANKNIFTY02FEB2340800CE [LOCAL],2023-01-31 09:15:00+05:30,8f3d7a2945f640a391c3747ff8bb9757,BUY,15,440.25,INTRADAY,MARKET,2023-01-31 15:15:00+05:30,fa8e0648e4144343abac5a92df85b9dd,SELL,15,509.75,INTRADAY,MARKET,1042.5,-20147.25,15.79,-40.29,29852.75,-43.51
65,NSE_FO:BANKNIFTY02FEB2341000CE [LOCAL],2023-01-31 09:15:00+05:30,74df06816f10444897211a52a127c6fd,SELL,15,345.1,INTRADAY,MARKET,2023-01-31 15:15:00+05:30,c59b1d01b5fa4dd1970a345d7e5f6309,BUY,15,409.0,INTRADAY,MARKET,-958.5,-21105.75,-18.52,-42.21,28894.25,-45.32
66,NSE_FO:BANKNIFTY02FEB2341100CE [LOCAL],2023-02-01 09:15:00+05:30,16dde9efbb864ad88c7964e38ffafd64,BUY,15,517.15,INTRADAY,MARKET,2023-02-01 15:15:00+05:30,aad94da084fa4308b9fd9de5bff81464,SELL,15,127.2,INTRADAY,MARKET,-5849.25,-26955.0,-75.4,-53.91,23045.0,-56.39
